dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.572874,1.148677,2.492442,2.962919,-0.545784,-5.490472,3.288042
0.020000,2.514526,1.139953,2.551438,2.949822,-0.654842,-5.452870,3.291889
0.020000,2.456512,1.131066,2.610129,2.934565,-0.762876,-5.401709,3.295239
0.020000,2.398869,1.122052,2.668473,2.917160,-0.870251,-5.368744,3.298098
0.020000,2.341636,1.112949,2.726425,2.897622,-0.976899,-5.332418,3.300471
0.020000,2.284850,1.103793,2.783944,2.875965,-1.082838,-5.296925,3.302365
0.020000,2.228549,1.094619,2.840988,2.852203,-1.188091,-5.262682,3.303788
0.020000,2.172768,1.085462,2.897515,2.826350,-1.292683,-5.229581,3.304749
0.020000,2.117546,1.076355,2.953484,2.798417,-1.396634,-5.197538,3.305258
0.020000,2.062918,1.067329,3.008852,2.768418,-1.499960,-5.166315,3.305326
0.020000,2.008921,1.058417,3.063579,2.736365,-1.602647,-5.134345,3.304964
0.020000,1.955593,1.049645,3.117625,2.702270,-1.704724,-5.103840,3.304187
0.020000,1.902968,1.041042,3.170948,2.666147,-1.806190,-5.073317,3.303009
0.020000,1.851085,1.032634,3.223508,2.628006,-1.907016,-5.041285,3.301443
0.020000,1.799980,1.024444,3.275265,2.587862,-2.007222,-5.010303,3.299506
0.020000,1.749690,1.016493,3.326180,2.545725,-2.106829,-4.980352,3.297215
0.020000,1.700253,1.008802,3.376212,2.501608,-2.205860,-4.951569,3.294589
0.020000,1.651705,1.001387,3.425322,2.455524,-2.304190,-4.916488,3.291645
0.020000,1.604085,0.994265,3.473472,2.407484,-2.402005,-4.890748,3.288405
0.020000,1.557430,0.987448,3.520622,2.357502,-2.499129,-4.856209,3.284888
0.020000,1.511779,0.980948,3.566734,2.305587,-2.595713,-4.829175,3.281117
0.020000,1.467169,0.974773,3.611769,2.251751,-2.691799,-4.804339,3.277114
0.020000,1.423640,0.968930,3.655689,2.196009,-2.787109,-4.765462,3.272903
0.020000,1.381228,0.963422,3.698456,2.138366,-2.882166,-4.752884,3.268508
0.020000,1.339974,0.958253,3.740033,2.078834,-2.976592,-4.721308,3.263955
0.020000,1.299903,0.953419,3.780394,2.018075,-3.037963,-3.068531,3.259269
0.020000,1.261020,0.948916,3.819538,1.957158,-3.045845,-0.394095,3.254470
0.020000,1.223321,0.944735,3.857468,1.896502,-3.032781,0.653196,3.249580
0.020000,1.186803,0.940867,3.894190,1.836100,-3.020118,0.633139,3.244620
0.020000,1.151464,0.937302,3.929709,1.775943,-3.007860,0.612926,3.239608
0.020000,1.117300,0.934029,3.964029,1.716030,-2.995648,0.610604,3.234564
0.020000,1.084308,0.931037,3.997156,1.656350,-2.983981,0.583320,3.229508
0.020000,1.052487,0.928312,4.029094,1.596900,-2.972492,0.574459,3.224457
0.020000,1.021832,0.925844,4.059848,1.537672,-2.961398,0.554702,3.219429
0.020000,0.992343,0.923617,4.089421,1.478660,-2.950633,0.538249,3.214442
0.020000,0.964016,0.921620,4.117818,1.419854,-2.940276,0.517856,3.209512
0.020000,0.936850,0.919838,4.145043,1.361251,-2.930164,0.505605,3.204654
0.020000,0.910841,0.918257,4.171100,1.302839,-2.920613,0.477527,3.199885
0.020000,0.885988,0.916865,4.195992,1.244613,-2.911272,0.467065,3.195220
0.020000,0.862288,0.915647,4.219723,1.186565,-2.902411,0.443058,3.190672
0.020000,0.839739,0.914589,4.242297,1.128685,-2.894002,0.420447,3.186255
0.020000,0.818339,0.913678,4.263716,1.070967,-2.885877,0.406227,3.181981
0.020000,0.798086,0.912901,4.283984,1.013402,-2.878280,0.379861,3.177864
0.020000,0.778977,0.912246,4.303104,0.955981,-2.871030,0.362483,3.173915
0.020000,0.761012,0.911698,4.321078,0.898697,-2.864230,0.340022,3.170145
0.020000,0.744187,0.911248,4.337909,0.841540,-2.857837,0.319668,3.166563
0.020000,0.728501,0.910883,4.353599,0.784502,-2.851875,0.298096,3.163180
0.020000,0.713940,0.910592,4.368163,0.728212,-2.814536,1.866915,3.160001
0.020000,0.700468,0.910363,4.381637,0.673702,-2.725484,4.452601,3.157027
0.020000,0.688041,0.910189,4.394064,0.621371,-2.616567,5.445856,3.154256
0.020000,0.676618,0.910059,4.405488,0.571206,-2.508231,5.416797,3.151686
0.020000,0.666155,0.909966,4.415952,0.523198,-2.400406,5.391274,3.149312
0.020000,0.656608,0.909902,4.425499,0.477336,-2.293086,5.366006,3.147129
0.020000,0.647936,0.909863,4.434171,0.433612,-2.186181,5.345240,3.145132
