dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.106506,1.225078,2.607413,3.672164,1.325691,-5.523713,0.280495
0.020000,3.177360,1.245314,2.681100,3.696468,1.215217,-5.523713,0.275789
0.020000,3.248761,1.265315,2.755250,3.718563,1.104743,-5.523713,0.270339
0.020000,3.320683,1.285011,2.829820,3.738449,0.994268,-5.523713,0.264135
0.020000,3.393096,1.304330,2.904766,3.756125,0.883794,-5.523713,0.257166
0.020000,3.465970,1.323199,2.980043,3.771591,0.773320,-5.523713,0.249426
0.020000,3.539273,1.341544,3.055607,3.784848,0.662846,-5.523713,0.240909
0.020000,3.612973,1.359293,3.131415,3.795895,0.552371,-5.523713,0.231613
0.020000,3.687036,1.376371,3.207421,3.804733,0.441897,-5.523713,0.221537
0.020000,3.761424,1.392707,3.283582,3.811362,0.331423,-5.523713,0.210685
0.020000,3.836099,1.408229,3.359853,3.815781,0.220949,-5.523713,0.199063
0.020000,3.911019,1.422866,3.436191,3.817990,0.110474,-5.523713,0.186680
0.020000,3.983608,1.436119,3.512538,3.816706,-0.064198,-8.733636,0.176613
0.020000,4.058693,1.449678,3.588837,3.813213,-0.174673,-5.523713,0.180434
0.020000,4.133645,1.463451,3.665044,3.807510,-0.285147,-5.523713,0.182785
0.020000,4.208441,1.477320,3.741116,3.799597,-0.395621,-5.523713,0.183676
0.020000,4.283058,1.491170,3.817006,3.789475,-0.506095,-5.523713,0.183120
0.020000,4.357471,1.504883,3.892672,3.777144,-0.616570,-5.523713,0.181127
0.020000,4.431656,1.518347,3.968070,3.762603,-0.727044,-5.523713,0.177705
0.020000,4.505589,1.531450,4.043155,3.745853,-0.837518,-5.523713,0.172864
0.020000,4.579241,1.544082,4.117882,3.726893,-0.947992,-5.523713,0.166611
0.020000,4.652583,1.556136,4.192208,3.705724,-1.058467,-5.523713,0.158957
0.020000,4.725582,1.567509,4.266089,3.682345,-1.168941,-5.523713,0.149910
0.020000,4.798205,1.578101,4.339480,3.656756,-1.279415,-5.523713,0.139484
0.020000,4.870411,1.587813,4.412337,3.628959,-1.389889,-5.523713,0.127691
0.020000,4.942159,1.596555,4.484616,3.598951,-1.500364,-5.523713,0.114552
0.020000,5.013402,1.604239,4.556273,3.566735,-1.610838,-5.523713,0.100090
0.020000,5.084090,1.610784,4.627263,3.532308,-1.721312,-5.523713,0.084335
0.020000,5.154166,1.616117,4.697543,3.495673,-1.831786,-5.523713,0.067325
0.020000,5.223572,1.620170,4.767068,3.456827,-1.942261,-5.523713,0.049107
0.020000,5.292243,1.622886,4.835794,3.415773,-2.052735,-5.523713,0.029735
0.020000,5.360112,1.624217,4.903677,3.372509,-2.163209,-5.523713,0.009277
0.020000,5.427106,1.624127,4.970672,3.327035,-2.273683,-5.523713,6.270996
0.020000,5.493150,1.622589,5.036736,3.279352,-2.384158,-5.523713,6.248610
0.020000,5.558168,1.619590,5.101824,3.229459,-2.494632,-5.523713,6.225404
0.020000,5.622079,1.615132,5.165893,3.177357,-2.605106,-5.523713,6.201489
0.020000,5.684804,1.609226,5.228897,3.123045,-2.715580,-5.523713,6.176984
0.020000,5.746263,1.601902,5.290792,3.066524,-2.826055,-5.523713,6.152017
0.020000,5.806378,1.593200,5.351535,3.007794,-2.936529,-5.523713,6.126722
0.020000,5.865086,1.583174,5.411095,2.948138,-2.982805,-2.313790,6.101229
0.020000,5.922348,1.571882,5.469461,2.888482,-2.982805,0.000000,6.075659
0.020000,5.978138,1.559391,5.526634,2.828825,-2.982805,0.000000,6.050127
0.020000,6.032435,1.545774,5.582614,2.769169,-2.982805,-0.000000,6.024742
