dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.589392,0.645590,2.279934,2.853657,-0.030452,-5.580826,3.291889
0.020000,2.533033,0.636956,2.336950,2.850803,-0.142664,-5.610594,3.295239
0.020000,2.476803,0.628163,2.393864,2.845688,-0.255745,-5.654044,3.298098
0.020000,2.420742,0.619246,2.450630,2.838297,-0.369563,-5.690905,3.300471
0.020000,2.364891,0.610241,2.507202,2.828616,-0.484077,-5.725685,3.302365
0.020000,2.309291,0.601181,2.563535,2.816630,-0.599262,-5.759280,3.303788
0.020000,2.253985,0.592102,2.619582,2.802328,-0.715103,-5.792054,3.304749
0.020000,2.199014,0.583036,2.675296,2.785697,-0.831591,-5.824375,3.305258
0.020000,2.144419,0.574017,2.730630,2.766722,-0.948719,-5.856410,3.305326
0.020000,2.090245,0.565074,2.785538,2.745393,-1.066458,-5.886938,3.304964
0.020000,2.036532,0.556240,2.839972,2.721696,-1.184827,-5.918457,3.304187
0.020000,1.983326,0.547542,2.893884,2.695620,-1.303821,-5.949717,3.303009
0.020000,1.930670,0.539008,2.947227,2.667152,-1.423408,-5.979348,3.301443
0.020000,1.878609,0.530665,2.999953,2.636280,-1.543608,-6.010004,3.299506
0.020000,1.827188,0.522535,3.052013,2.602991,-1.664442,-6.041687,3.297215
0.020000,1.776453,0.514642,3.103358,2.567272,-1.785932,-6.074481,3.294589
0.020000,1.726450,0.507005,3.153940,2.529113,-1.907942,-6.100545,3.291645
0.020000,1.677228,0.499644,3.203710,2.488500,-2.030656,-6.135693,3.288405
0.020000,1.628833,0.492573,3.252619,2.445423,-2.153876,-6.160966,3.284888
0.020000,1.581315,0.485807,3.300616,2.399868,-2.277731,-6.192781,3.281117
0.020000,1.534723,0.479358,3.347653,2.351823,-2.402237,-6.225297,3.277114
0.020000,1.489106,0.473234,3.393678,2.301282,-2.527057,-6.240998,3.272903
0.020000,1.444516,0.467444,3.438643,2.248228,-2.652687,-6.281517,3.268508
0.020000,1.401003,0.461991,3.482496,2.192655,-2.778666,-6.298943,3.263955
0.020000,1.358606,0.456877,3.525201,2.135244,-2.870555,-4.594419,3.259269
0.020000,1.317339,0.452098,3.566743,2.077124,-2.906024,-1.773474,3.254470
0.020000,1.277210,0.447648,3.607118,2.018746,-2.918863,-0.641960,3.249580
0.020000,1.238226,0.443518,3.646320,1.960115,-2.931541,-0.633889,3.244620
0.020000,1.200393,0.439702,3.684345,1.901235,-2.944046,-0.625229,3.239608
0.020000,1.163719,0.436189,3.721187,1.842115,-2.955974,-0.596433,3.234564
0.020000,1.128209,0.432968,3.756843,1.782758,-2.967840,-0.593268,3.229508
0.020000,1.093871,0.430028,3.791306,1.723174,-2.979224,-0.569204,3.224457
0.020000,1.060711,0.427357,3.824573,1.663367,-2.990337,-0.555652,3.219429
0.020000,1.028736,0.424943,3.856640,1.603345,-3.001084,-0.537361,3.214442
0.020000,0.997950,0.422773,3.887503,1.543115,-3.011528,-0.522178,3.209512
0.020000,0.968360,0.420832,3.917156,1.482685,-3.021468,-0.497033,3.204654
0.020000,0.939971,0.419107,3.945598,1.422061,-3.031230,-0.488065,3.199885
0.020000,0.912788,0.417584,3.972823,1.361253,-3.040409,-0.458964,3.195220
0.020000,0.886817,0.416249,3.998828,1.300267,-3.049284,-0.443775,3.190672
0.020000,0.862062,0.415087,4.023610,1.239111,-3.057812,-0.426367,3.186255
0.020000,0.838528,0.414086,4.047166,1.177795,-3.065794,-0.399137,3.181981
0.020000,0.816218,0.413230,4.069493,1.116325,-3.073490,-0.384757,3.177864
0.020000,0.795136,0.412507,4.090587,1.054711,-3.080693,-0.360144,3.173915
0.020000,0.775286,0.411902,4.110446,0.992961,-3.087510,-0.340886,3.170145
0.020000,0.756671,0.411404,4.129068,0.931083,-3.093894,-0.319183,3.166563
0.020000,0.739294,0.410999,4.146449,0.869086,-3.099870,-0.298811,3.163180
0.020000,0.723143,0.410676,4.162603,0.807683,-3.070141,1.486438,3.160001
0.020000,0.708185,0.410423,4.177564,0.748044,-2.981932,4.410466,3.157027
0.020000,0.694373,0.410229,4.191377,0.690636,-2.870414,5.575909,3.154256
0.020000,0.681665,0.410084,4.204086,0.635469,-2.758328,5.604309,3.151686
0.020000,0.670014,0.409981,4.215737,0.582556,-2.645695,5.631635,3.149312
0.020000,0.659376,0.409910,4.226375,0.531903,-2.532606,5.654456,3.147129
0.020000,0.649706,0.409866,4.236046,0.483522,-2.419051,5.677723,3.145132
0.020000,0.640957,0.409843,4.244794,0.437420,-2.305122,5.696467,3.143316
0.020000,0.633085,0.409836,4.252666,0.393604,-2.190814,5.715391,3.141674
0.020000,0.626044,0.409841,4.259708,0.352080,-2.076194,5.730992,3.140199
0.020000,0.619787,0.409853,4.265965,0.312854,-1.961299,5.744772,3.138882
0.020000,0.614268,0.409872,4.271483,0.275931,-1.846133,5.758282,3.137718
0.020000,0.609442,0.409893,4.276310,0.241317,-1.730726,5.770360,3.136696
0.020000,0.605262,0.409915,4.280490,0.209014,-1.615144,5.779085,3.135808
0.020000,0.601681,0.409937,4.284071,0.179026,-1.499376,5.788427,3.135047
0.020000,0.598654,0.409958,4.287098,0.151356,-1.383503,5.793650,3.134402
0.020000,0.596134,0.409977,4.289618,0.126007,-1.267460,5.802147,3.133864
0.020000,0.594074,0.409993,4.291678,0.102981,-1.151297,5.808160,3.133423
0.020000,0.592429,0.410007,4.293323,0.082279,-1.035105,5.809562,3.133071
0.020000,0.591151,0.410018,4.294601,0.063902,-0.918827,5.813902,3.132797
0.020000,0.590194,0.410026,4.295558,0.047854,-0.802442,5.819265,3.132592
0.020000,0.589511,0.410033,4.296241,0.034132,-0.686068,5.818716,3.132446
0.020000,0.589057,0.410037,4.296696,0.022739,-0.569657,5.820522,3.132348
0.020000,0.588783,0.410039,4.296969,0.013675,-0.453222,5.821777,3.132290
0.020000,0.588644,0.410041,4.297108,0.006939,-0.336770,5.822579,3.132260
0.020000,0.588594,0.410041,4.297159,0.002533,-0.220310,5.823032,3.132249
0.020000,0.588584,0.410041,4.297168,0.000456,-0.103845,5.823237,3.132247
0.020000,0.588584,0.410041,4.297168,0.000000,-0.022806,4.051945,3.132247
