dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.154684,7.288691,2.682006,3.882075,1.471562,-668.957418,5.995018
0.020000,3.229562,7.266212,2.760186,3.909005,1.346492,-6.253509,5.988196
0.020000,3.304762,7.243108,2.838856,3.933457,1.222638,-6.192719,5.982150
0.020000,3.380250,7.219448,2.917965,3.955458,1.100028,-6.130504,5.976901
0.020000,3.455996,7.195304,2.997465,3.975024,0.978332,-6.084762,5.972466
0.020000,3.531970,7.170750,3.077309,3.992178,0.857677,-6.032759,5.968864
0.020000,3.608147,7.145863,3.157447,4.006933,0.737764,-5.995666,5.966109
0.020000,3.684500,7.120721,3.237834,4.019305,0.618561,-5.960162,5.964215
0.020000,3.761006,7.095406,3.318420,4.029304,0.499992,-5.928459,5.963196
0.020000,3.837643,7.069998,3.399159,4.036944,0.382003,-5.899430,5.963065
0.020000,3.914389,7.044581,3.480003,4.042235,0.264521,-5.874108,5.963833
0.020000,3.991221,7.019240,3.560907,4.045185,0.147532,-5.849450,5.965510
0.020000,4.068120,6.994059,3.641823,4.045808,0.031103,-5.821461,5.968108
0.020000,4.145062,6.969124,3.722705,4.044110,-0.084854,-5.797812,5.971635
0.020000,4.222028,6.944521,3.803507,4.040107,-0.200175,-5.766050,5.976098
0.020000,4.298993,6.920336,3.884184,4.033811,-0.314798,-5.731142,5.981507
0.020000,4.375936,6.896654,3.964688,4.025239,-0.428586,-5.689411,5.987865
0.020000,4.452816,6.873566,4.044960,4.013568,-0.583587,-7.750043,5.995176
0.020000,4.529589,6.851160,4.124936,3.998829,-0.736940,-7.667667,6.003440
0.020000,4.606230,6.829518,4.204574,3.981899,-0.846486,-5.477281,6.012655
0.020000,4.682709,6.808719,4.283831,3.962811,-0.954411,-5.396296,6.022817
0.020000,4.758994,6.788842,4.362663,3.941602,-1.060454,-5.302141,6.033921
0.020000,4.835051,6.769961,4.441029,3.918315,-1.164332,-5.193903,6.045956
0.020000,4.910846,6.752147,4.518889,3.893001,-1.265726,-5.069658,6.058908
0.020000,4.986340,6.735468,4.596203,3.865713,-1.364398,-4.933607,6.072759
0.020000,5.061492,6.719988,4.672933,3.836511,-1.460069,-4.783551,6.087485
0.020000,5.136261,6.705764,4.749043,3.805463,-1.552388,-4.615945,6.103057
0.020000,5.210600,6.692849,4.824495,3.772639,-1.641241,-4.442659,6.119443
0.020000,5.284463,6.681289,4.899258,3.738111,-1.726396,-4.257766,6.136600
0.020000,5.357801,6.671125,4.973297,3.701954,-1.807814,-4.070914,6.154484
0.020000,5.430564,6.662389,5.046582,3.664245,-1.885452,-3.881869,6.173042
0.020000,5.502698,6.655106,5.119083,3.625058,-1.959347,-3.694770,6.192217
0.020000,5.574151,6.649294,5.190772,3.584465,-2.029659,-3.515612,6.211944
0.020000,5.644869,6.644961,5.261623,3.542527,-2.096904,-3.362224,6.232156
0.020000,5.714797,6.642108,5.331609,3.499299,-2.161429,-3.226247,6.252777
0.020000,5.783880,6.640728,5.400705,3.454830,-2.223426,-3.099869,6.273733
0.020000,5.852063,6.640804,5.468888,3.409156,-2.283720,-3.014706,0.011757
0.020000,5.919292,6.642311,5.536134,3.362292,-2.343202,-2.974089,0.033140
0.020000,5.985513,6.645216,5.602419,3.314250,-2.402090,-2.944422,0.054613
0.020000,6.050674,6.649479,5.667719,3.265013,-2.461825,-2.986727,0.076097
0.020000,6.114724,6.655052,5.732011,3.214574,-2.521968,-3.007169,0.097510
0.020000,6.177612,6.661878,5.795269,3.162882,-2.584591,-3.131138,0.118778
0.020000,6.239291,6.669898,5.857467,3.109902,-2.649020,-3.221427,0.139826
0.020000,6.299714,6.679042,5.918578,3.055571,-2.716528,-3.375390,0.160587
0.020000,6.358853,6.689242,5.978590,3.000616,-2.747766,-1.561908,0.181003
0.020000,6.415142,6.700026,6.035903,2.865640,-6.748795,-200.051471,0.196906
0.020000,6.472401,6.711944,6.094389,2.924314,2.933681,484.123815,0.213906
0.020000,6.527802,6.724517,6.151199,2.840468,-4.192304,-356.299254,0.232855
0.020000,6.581220,6.737772,6.206236,2.751883,-4.429211,-11.845348,0.254128
0.020000,6.632500,6.751734,6.259383,2.657350,-4.726680,-14.873435,0.278203
0.020000,6.681444,6.766422,6.310484,2.555033,-5.115837,-19.457856,0.305701
0.020000,6.727799,6.781837,6.359335,2.442530,-5.625169,-25.466611,0.337438
0.020000,6.771233,6.797953,6.405662,2.316382,-6.307382,-34.110675,0.374504
0.020000,6.811314,6.814688,6.449097,2.171718,-7.233203,-46.291052,0.418378
0.020000,6.847473,6.831866,6.489128,2.001570,-8.507382,-63.708913,0.471100
0.020000,6.878970,6.849134,6.525049,1.796029,-10.277087,-88.485254,0.535498
0.020000,6.904883,6.865845,6.555882,1.541666,-12.718103,-122.050814,0.615478
0.020000,6.924173,6.880860,6.580328,1.222311,-15.967778,-162.483748,0.716236
0.020000,6.936013,6.892387,6.596852,0.826165,-19.807278,-191.975009,0.843923
0.020000,6.940566,6.898171,6.604214,0.368105,-22.903038,-154.787970,1.003512
0.020000,6.940044,6.896892,6.605596,0.069108,-14.949837,397.660045,1.193331
0.020000,6.938325,6.890660,6.612060,0.323233,12.706240,1382.803833,1.398776
0.020000,6.937864,6.885157,6.617583,0.276127,-2.355266,-753.075285,1.595681
0.020000,6.937750,6.885293,6.617761,0.008893,-13.361722,-550.322790,1.765110
0.020000,6.935793,6.892204,6.624944,0.359149,17.512794,1543.725772,1.901620
0.020000,6.930730,6.904511,6.638252,0.665385,15.311822,-110.048611,2.008864
0.020000,6.922425,6.920336,6.656123,0.893590,11.410252,-195.078493,2.093097
0.020000,6.911305,6.938165,6.677136,1.050626,7.851806,-177.922305,2.160013
0.020000,6.897956,6.956965,6.700193,1.152849,5.111135,-137.033553,2.213995
0.020000,6.882937,6.976071,6.724495,1.215125,3.113817,-99.865898,2.258235
0.020000,6.866726,6.995069,6.749470,1.248730,1.680243,-71.678676,2.295031
0.020000,6.849709,7.013699,6.774702,1.261613,0.644136,-51.805361,2.326039
0.020000,6.832198,7.031802,6.799888,1.259295,-0.115889,-38.001265,2.352472
0.020000,6.814442,7.049279,6.824803,1.245735,-0.678030,-28.107055,2.375230
0.020000,6.796640,7.066074,6.849276,1.223667,-1.103390,-21.267982,2.394992
0.020000,6.778954,7.082152,6.873178,1.195113,-1.427692,-16.215102,2.412279
0.020000,6.761514,7.097497,6.896408,1.161501,-1.680595,-12.645158,2.427495
0.020000,6.744427,7.112102,6.918887,1.123904,-1.879849,-9.962680,2.440959
0.020000,6.727783,7.125968,6.940550,1.083152,-2.037628,-7.888968,2.452925
0.020000,6.711656,7.139097,6.961345,1.039771,-2.169022,-6.569704,2.463598
0.020000,6.696107,7.151496,6.981233,0.994381,-2.269479,-5.022829,2.473143
0.020000,6.681188,7.163174,7.000178,0.947268,-2.355667,-4.309387,2.481697
0.020000,6.666945,7.174137,7.018152,0.898711,-2.427878,-3.610556,2.489375
0.020000,6.653414,7.184396,7.035132,0.849004,-2.485346,-2.873410,2.496269
0.020000,6.640629,7.193960,7.051099,0.798316,-2.534362,-2.450818,2.502460
0.020000,6.628617,7.202835,7.066034,0.746759,-2.577887,-2.176217,2.508013
0.020000,6.617389,7.211040,7.079940,0.695303,-2.572783,0.255181,2.512991
0.020000,6.606937,7.218603,7.092842,0.645092,-2.510550,3.111668,2.517452
0.020000,6.597243,7.225554,7.104770,0.596404,-2.434396,3.807664,2.521451
0.020000,6.588291,7.231923,7.115757,0.549361,-2.352172,4.111244,2.525031
0.020000,6.580057,7.237739,7.125837,0.504026,-2.266745,4.271329,2.528234
0.020000,6.572519,7.243029,7.135047,0.460466,-2.177999,4.437318,2.531094
0.020000,6.565651,7.247821,7.143421,0.418712,-2.087700,4.514932,2.533641
0.020000,6.559428,7.252141,7.150997,0.378787,-1.996265,4.571727,2.535904
0.020000,6.553820,7.256016,7.157813,0.340809,-1.898891,4.868745,2.537906
