dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.821595,4.566624,2.224063,2.464477,-0.900963,-5.676677,0.120278
0.020000,3.870131,4.572439,2.272947,2.444179,-1.014928,-5.698287,0.118163
0.020000,3.918232,4.578095,2.321379,2.421592,-1.129305,-5.718828,0.115876
0.020000,3.965851,4.583579,2.369313,2.396710,-1.244120,-5.740737,0.113423
0.020000,4.012944,4.588882,2.416703,2.369524,-1.359315,-5.759746,0.110815
0.020000,4.059464,4.593994,2.463504,2.340025,-1.474924,-5.780497,0.108060
0.020000,4.105366,4.598907,2.509668,2.308207,-1.590906,-5.799052,0.105169
0.020000,4.150603,4.603614,2.555149,2.274062,-1.707259,-5.817678,0.102152
0.020000,4.195129,4.608109,2.599901,2.237583,-1.823958,-5.834947,0.099022
0.020000,4.238896,4.612386,2.643876,2.198763,-1.941006,-5.852417,0.095788
0.020000,4.281856,4.616442,2.687028,2.157595,-2.058359,-5.867642,0.092466
0.020000,4.323964,4.620275,2.729310,2.114075,-2.176016,-5.882822,0.089065
0.020000,4.365170,4.623883,2.770674,2.068196,-2.293948,-5.896610,0.085602
0.020000,4.405427,4.627267,2.811073,2.019954,-2.412129,-5.909076,0.082088
0.020000,4.444687,4.630427,2.850459,1.969343,-2.530538,-5.920413,0.078538
0.020000,4.482901,4.633366,2.888787,1.916360,-2.649143,-5.930292,0.074966
0.020000,4.520022,4.636088,2.926007,1.861001,-2.767935,-5.939600,0.071387
0.020000,4.556000,4.638597,2.962072,1.803264,-2.886850,-5.945747,0.067817
0.020000,4.590804,4.640899,2.996953,1.744034,-2.961508,-3.732899,0.064267
0.020000,4.624427,4.643003,3.030641,1.684437,-2.979855,-0.917348,0.060749
0.020000,4.656865,4.644920,3.063136,1.624716,-2.986055,-0.309980,0.057273
0.020000,4.688114,4.646658,3.094433,1.564875,-2.992037,-0.299086,0.053848
0.020000,4.718172,4.648228,3.124532,1.504919,-2.997828,-0.289552,0.050484
0.020000,4.747034,4.649639,3.153429,1.444853,-3.003303,-0.273746,0.047190
0.020000,4.774699,4.650901,3.181122,1.384681,-3.008581,-0.263942,0.043973
0.020000,4.801163,4.652024,3.207610,1.324408,-3.013652,-0.253548,0.040842
0.020000,4.826425,4.653018,3.232891,1.264040,-3.018420,-0.238362,0.037805
0.020000,4.850480,4.653892,3.256963,1.203580,-3.022994,-0.228716,0.034869
0.020000,4.873328,4.654657,3.279823,1.143033,-3.027314,-0.216004,0.032040
0.020000,4.894966,4.655321,3.301472,1.082405,-3.031407,-0.204635,0.029326
0.020000,4.915392,4.655894,3.321906,1.021700,-3.035285,-0.193891,0.026733
0.020000,4.934604,4.656384,3.341124,0.960923,-3.038837,-0.177618,0.024266
0.020000,4.952601,4.656800,3.359126,0.900077,-3.042297,-0.173026,0.021930
0.020000,4.969381,4.657149,3.375909,0.839168,-3.045443,-0.157268,0.019732
0.020000,4.984960,4.657441,3.391491,0.779096,-3.003605,2.091874,0.017672
0.020000,4.999378,4.657682,3.405911,0.720998,-2.904885,4.936001,0.015751
0.020000,5.012679,4.657879,3.419213,0.665122,-2.793802,5.554169,0.013965
0.020000,5.024907,4.658040,3.431443,0.611474,-2.682412,5.569473,0.012312
0.020000,5.036108,4.658169,3.442644,0.560058,-2.570773,5.581992,0.010788
0.020000,5.046325,4.658273,3.452861,0.510881,-2.458887,5.594284,0.009391
0.020000,5.055603,4.658354,3.462140,0.463947,-2.346694,5.609640,0.008115
0.020000,5.063988,4.658417,3.470526,0.419258,-2.234433,5.613065,0.006958
0.020000,5.071525,4.658465,3.478062,0.376822,-2.121831,5.630117,0.005913
0.020000,5.078257,4.658502,3.484795,0.336639,-2.009145,5.634273,0.004976
0.020000,5.084231,4.658529,3.490769,0.298713,-1.896269,5.643803,0.004142
0.020000,5.089492,4.658549,3.496030,0.263045,-1.783389,5.643983,0.003405
0.020000,5.094085,4.658563,3.500623,0.229642,-1.670168,5.661076,0.002761
0.020000,5.098055,4.658573,3.504593,0.198502,-1.557000,5.658367,0.002202
0.020000,5.101448,4.658580,3.507985,0.169628,-1.443722,5.663927,0.001724
0.020000,5.104308,4.658584,3.510846,0.143021,-1.330337,5.669250,0.001321
0.020000,5.106682,4.658587,3.513219,0.118684,-1.216864,5.673660,0.000985
0.020000,5.108614,4.658589,3.515152,0.096614,-1.103473,5.669549,0.000712
0.020000,5.110150,4.658590,3.516688,0.076818,-0.989808,5.683243,0.000495
0.020000,5.111336,4.658590,3.517874,0.059290,-0.876384,5.671216,0.000327
0.020000,5.112217,4.658590,3.518755,0.044037,-0.762669,5.685708,0.000202
0.020000,5.112838,4.658590,3.519376,0.031056,-0.649073,5.679814,0.000114
0.020000,5.113245,4.658590,3.519783,0.020346,-0.535451,5.681107,0.000056
0.020000,5.113483,4.658590,3.520021,0.011910,-0.421811,5.681992,0.000022
0.020000,5.113598,4.658590,3.520136,0.005747,-0.308160,5.682548,0.000006
0.020000,5.113635,4.658590,3.520173,0.001857,-0.194503,5.682851,0.000001
0.020000,5.113640,4.658590,3.520178,0.000240,-0.080844,5.682981,6.283185
0.020000,5.113640,4.658590,3.520178,0.000000,-0.012007,3.441841,6.283185
