dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.084197,6.787809,2.620215,3.738442,2.290112,-4.763683,5.988196
0.020000,3.156508,6.765593,2.695861,3.782312,2.193493,-4.830970,5.982150
0.020000,3.229491,6.742718,2.772346,3.824228,2.095798,-4.884725,5.976901
0.020000,3.303124,6.719247,2.849629,3.864167,1.996953,-4.942252,5.972466
0.020000,3.377385,6.695246,2.927671,3.902113,1.897311,-4.982107,5.968864
0.020000,3.452251,6.670787,3.006432,3.938049,1.796798,-5.025652,5.966109
0.020000,3.527705,6.645942,3.085872,3.971961,1.695573,-5.061222,5.964215
0.020000,3.603728,6.620786,3.165948,4.003835,1.593724,-5.092454,5.963196
0.020000,3.680303,6.595399,3.246622,4.033662,1.491324,-5.120034,5.963065
0.020000,3.757413,6.569862,3.327850,4.061429,1.388382,-5.147065,5.963833
0.020000,3.835042,6.544258,3.409593,4.087128,1.284926,-5.172833,5.965510
0.020000,3.913175,6.518673,3.491808,4.110748,1.181010,-5.195788,5.968108
0.020000,3.991795,6.493194,3.574453,4.132278,1.076482,-5.226415,5.971635
0.020000,4.070886,6.467912,3.657487,4.151705,0.971382,-5.254996,5.976098
0.020000,4.150432,6.442916,3.740868,4.169017,0.865590,-5.289559,5.981507
0.020000,4.230413,6.418300,3.824552,4.184197,0.759001,-5.329488,5.987865
0.020000,4.310794,6.394161,3.908478,4.196341,0.607208,-7.589658,5.995176
0.020000,4.391534,6.370597,3.992587,4.205416,0.453738,-7.673480,6.003440
0.020000,4.472609,6.347703,4.076832,4.212273,0.342865,-5.543637,6.012655
0.020000,4.553991,6.325571,4.161170,4.216881,0.230372,-5.624664,6.022817
0.020000,4.635648,6.304295,4.245554,4.219201,0.115995,-5.718860,6.033921
0.020000,4.717546,6.283964,4.329938,4.219190,-0.000546,-5.827042,6.045956
0.020000,4.799646,6.264669,4.414274,4.216800,-0.119509,-5.948168,6.058908
0.020000,4.881902,6.246497,4.498513,4.211975,-0.241247,-6.086863,6.072759
