dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.580152,1.827680,2.321037,2.638818,-0.780055,-5.440210,5.536163
0.020000,3.618704,1.791898,2.373635,2.621041,-0.888859,-5.440210,5.534015
0.020000,3.656915,1.756304,2.425856,2.601088,-0.997663,-5.440210,5.532543
0.020000,3.694778,1.720953,2.477657,2.578958,-1.106468,-5.440210,5.531734
0.020000,3.732284,1.685901,2.528993,2.554653,-1.215272,-5.440210,5.531568
0.020000,3.769425,1.651201,2.579821,2.528171,-1.324076,-5.440210,5.532029
0.020000,3.806189,1.616905,2.630098,2.499514,-1.432880,-5.440210,5.533096
0.020000,3.842564,1.583065,2.679780,2.468680,-1.541684,-5.440210,5.534751
0.020000,3.878536,1.549730,2.728824,2.435670,-1.650489,-5.440210,5.536970
0.020000,3.914090,1.516946,2.777185,2.400484,-1.759293,-5.440210,5.539730
0.020000,3.949208,1.484760,2.824821,2.363122,-1.868097,-5.440210,5.543008
0.020000,3.983870,1.453216,2.871688,2.323584,-1.976901,-5.440210,5.546776
0.020000,4.018055,1.422355,2.917743,2.281870,-2.085705,-5.440210,5.551009
0.020000,4.051740,1.392217,2.962941,2.237980,-2.194510,-5.440210,5.555676
0.020000,4.084897,1.362841,3.007240,2.191914,-2.303314,-5.440210,5.560748
0.020000,4.117499,1.334260,3.050596,2.143671,-2.412118,-5.440210,5.566192
0.020000,4.149516,1.306510,3.092965,2.093253,-2.520922,-5.440210,5.571974
0.020000,4.180914,1.279620,3.134304,2.040658,-2.629726,-5.440210,5.578060
0.020000,4.211659,1.253619,3.174570,1.985888,-2.738531,-5.440210,5.584413
0.020000,4.241714,1.228534,3.213718,1.928941,-2.847335,-5.440210,5.590994
0.020000,4.271043,1.204385,3.251709,1.870187,-2.937714,-4.518937,5.597764
0.020000,4.299624,1.181179,3.288526,1.811433,-2.937714,-0.000000,5.604688
0.020000,4.327449,1.158907,3.324167,1.752678,-2.937714,0.000000,5.611734
0.020000,4.354509,1.137560,3.358633,1.693924,-2.937714,0.000000,5.618869
0.020000,4.380793,1.117129,3.391924,1.635170,-2.937714,-0.000000,5.626062
0.020000,4.406291,1.097603,3.424040,1.576416,-2.937714,0.000000,5.633283
0.020000,4.430991,1.078969,3.454980,1.517661,-2.937714,0.000000,5.640503
0.020000,4.454882,1.061215,3.484746,1.458907,-2.937714,-0.000000,5.647692
0.020000,4.477951,1.044326,3.513337,1.400153,-2.937714,0.000000,5.654822
0.020000,4.500186,1.028288,3.540752,1.341398,-2.937714,-0.000000,5.661867
0.020000,4.521575,1.013087,3.566993,1.282644,-2.937714,0.000000,5.668799
