dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.634521,6.306598,2.358815,2.692292,-0.713216,-5.526805,0.761967
0.020000,3.673288,6.343730,2.412496,2.675817,-0.823752,-5.526805,0.765643
0.020000,3.711677,6.380748,2.465825,2.657131,-0.934289,-5.526805,0.768666
0.020000,3.749682,6.417593,2.518759,2.636234,-1.044825,-5.526805,0.771051
0.020000,3.787295,6.454211,2.571253,2.613127,-1.155361,-5.526805,0.772812
0.020000,3.824509,6.490544,2.623262,2.587809,-1.265897,-5.526805,0.773965
0.020000,3.861313,6.526540,2.674743,2.560281,-1.376433,-5.526805,0.774529
0.020000,3.897698,6.562146,2.725651,2.530541,-1.486969,-5.526805,0.774522
0.020000,3.933652,6.597310,2.775942,2.498591,-1.597505,-5.526805,0.773963
0.020000,3.969163,6.631983,2.825573,2.464430,-1.708041,-5.526805,0.772874
0.020000,4.004214,6.666115,2.874497,2.428059,-1.818577,-5.526805,0.771276
0.020000,4.038790,6.699661,2.922673,2.389476,-1.929113,-5.526805,0.769192
0.020000,4.072873,6.732576,2.970054,2.348684,-2.039650,-5.526805,0.766647
0.020000,4.106443,6.764816,3.016598,2.305680,-2.150186,-5.526805,0.763666
0.020000,4.139477,6.796339,3.062260,2.260465,-2.260722,-5.526805,0.760276
0.020000,4.171951,6.827107,3.106995,2.213040,-2.371258,-5.526805,0.756505
0.020000,4.203839,6.857082,3.150759,2.163404,-2.481794,-5.526805,0.752381
0.020000,4.235112,6.886228,3.193509,2.111558,-2.592330,-5.526805,0.747936
0.020000,4.265742,6.914511,3.235199,2.057500,-2.702866,-5.526805,0.743201
0.020000,4.295694,6.941901,3.275787,2.001232,-2.813402,-5.526805,0.738209
0.020000,4.324935,6.968367,3.315226,1.942754,-2.923938,-5.526805,0.732995
0.020000,4.353436,6.993889,3.353485,1.883064,-2.984475,-3.026821,0.727592
0.020000,4.381182,7.018464,3.390549,1.823375,-2.984475,0.000000,0.722032
0.020000,4.408168,7.042095,3.426420,1.763685,-2.984475,0.000000,0.716343
0.020000,4.434387,7.064790,3.461096,1.703996,-2.984475,-0.000000,0.710554
0.020000,4.459831,7.086555,3.494579,1.644306,-2.984475,0.000000,0.704692
0.020000,4.484490,7.107400,3.526869,1.584617,-2.984475,0.000000,0.698786
0.020000,4.508356,7.127333,3.557964,1.524927,-2.984475,-0.000000,0.692861
0.020000,4.531420,7.146365,3.587866,1.465238,-2.984475,0.000000,0.686943
0.020000,4.553669,7.164505,3.616574,1.405548,-2.984475,0.000000,0.681057
0.020000,4.575095,7.181767,3.644088,1.345859,-2.984475,-0.000000,0.675229
0.020000,4.595687,7.198160,3.670408,1.286169,-2.984475,0.000000,0.669480
0.020000,4.615433,7.213697,3.695534,1.226480,-2.984475,0.000000,0.663835
0.020000,4.634324,7.228391,3.719467,1.166790,-2.984475,-0.000000,0.658314
0.020000,4.652348,7.242254,3.742206,1.107101,-2.984475,-0.000000,0.652938
0.020000,4.669495,7.255299,3.763751,1.047411,-2.984475,0.000000,0.647728
0.020000,4.685755,7.267538,3.784102,0.987722,-2.984475,-0.000000,0.642702
0.020000,4.701118,7.278983,3.803260,0.928032,-2.984475,-0.000000,0.637879
0.020000,4.715574,7.289647,3.821224,0.868343,-2.984475,0.000000,0.633274
0.020000,4.729114,7.299542,3.837994,0.808653,-2.984475,0.000000,0.628904
0.020000,4.741737,7.308685,3.853580,0.749964,-2.934475,2.499984,0.624781
0.020000,4.753461,7.317105,3.868014,0.693485,-2.823939,5.526805,0.620910
0.020000,4.764314,7.324839,3.881341,0.639217,-2.713403,5.526805,0.617291
0.020000,4.774327,7.331921,3.893605,0.587159,-2.602867,5.526805,0.613923
0.020000,4.783528,7.338384,3.904850,0.537313,-2.492331,5.526805,0.610802
0.020000,4.791949,7.344262,3.915120,0.489677,-2.381795,5.526805,0.607925
0.020000,4.799622,7.349586,3.924459,0.444252,-2.271259,5.526805,0.605287
0.020000,4.806579,7.354388,3.932912,0.401037,-2.160722,5.526805,0.602881
0.020000,4.812853,7.358696,3.940523,0.360034,-2.050186,5.526805,0.600700
0.020000,4.818477,7.362542,3.947335,0.321241,-1.939650,5.526805,0.598736
0.020000,4.823485,7.365952,3.953394,0.284658,-1.829114,5.526805,0.596980
0.020000,4.827911,7.368956,3.958744,0.250287,-1.718578,5.526805,0.595422
0.020000,4.831791,7.371580,3.963428,0.218126,-1.608042,5.526805,0.594052
0.020000,4.835160,7.373852,3.967491,0.188176,-1.497506,5.526805,0.592860
0.020000,4.838052,7.375799,3.970977,0.160436,-1.386970,5.526805,0.591834
0.020000,4.840504,7.377445,3.973931,0.134908,-1.276434,5.526805,0.590962
0.020000,4.842551,7.378818,3.976395,0.111590,-1.165897,5.526805,0.590233
0.020000,4.844230,7.379942,3.978416,0.090483,-1.055361,5.526805,0.589634
0.020000,4.845577,7.380843,3.980037,0.071586,-0.944825,5.526805,0.589153
0.020000,4.846629,7.381546,3.981302,0.054900,-0.834289,5.526805,0.588778
0.020000,4.847422,7.382075,3.982255,0.040425,-0.723753,5.526805,0.588494
0.020000,4.847993,7.382455,3.982941,0.028161,-0.613217,5.526805,0.588290
0.020000,4.848378,7.382712,3.983404,0.018107,-0.502681,5.526805,0.588152
0.020000,4.848614,7.382870,3.983687,0.010264,-0.392145,5.526805,0.588068
0.020000,4.848738,7.382952,3.983836,0.004632,-0.281609,5.526805,0.588024
0.020000,4.848786,7.382985,3.983895,0.001211,-0.171073,5.526805,0.588006
0.020000,4.848796,7.382991,3.983907,0.000000,-0.060536,5.526805,0.588003
0.020000,4.848796,7.382991,3.983907,0.000000,0.000000,3.026821,0.588003
