dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.001254,1.467944,2.716223,3.673854,0.917608,-6.063047,0.424931
0.020000,3.068485,1.498371,2.790019,3.689792,0.796907,-6.035040,0.424904
0.020000,3.135976,1.528881,2.864085,3.703327,0.676729,-6.008877,0.424102
0.020000,3.203706,1.559401,2.938375,3.714468,0.557060,-5.983487,0.422509
0.020000,3.271657,1.589859,3.012839,3.723227,0.437921,-5.956946,0.420111
0.020000,3.339810,1.620177,3.087432,3.729612,0.319278,-5.932134,0.416897
0.020000,3.408146,1.650281,3.162104,3.733637,0.201226,-5.902621,0.412854
0.020000,3.476646,1.680092,3.236811,3.735312,0.083760,-5.873260,0.407972
0.020000,3.545291,1.709535,3.311504,3.734654,-0.032912,-5.833602,0.402240
0.020000,3.614062,1.738531,3.386137,3.731677,-0.148849,-5.796878,0.395651
0.020000,3.682937,1.767003,3.460665,3.726401,-0.263807,-5.747915,0.388197
0.020000,3.751894,1.794875,3.535042,3.718848,-0.377642,-5.691734,0.379873
0.020000,3.820901,1.822066,3.609213,3.708529,-0.515941,-6.914936,0.370679
0.020000,3.889922,1.848498,3.683122,3.695480,-0.652425,-6.824218,0.360614
0.020000,3.958932,1.874098,3.756727,3.680255,-0.761251,-5.441300,0.349682
0.020000,4.027902,1.898795,3.829985,3.662894,-0.868088,-5.341818,0.337889
0.020000,4.096800,1.922521,3.902854,3.643440,-0.972679,-5.229568,0.325245
0.020000,4.165594,1.945210,3.975293,3.621945,-1.074766,-5.104360,0.311763
0.020000,4.234248,1.966800,4.047262,3.598463,-1.174094,-4.966378,0.297462
0.020000,4.302725,1.987234,4.118723,3.573055,-1.270405,-4.815543,0.282364
0.020000,4.370986,2.006457,4.189639,3.545784,-1.363556,-4.657555,0.266498
0.020000,4.438988,2.024421,4.259973,3.516718,-1.453293,-4.486874,0.249896
0.020000,4.506686,2.041082,4.329692,3.485927,-1.539549,-4.312777,0.232599
0.020000,4.574035,2.056404,4.398762,3.453481,-1.622293,-4.137201,0.214650
0.020000,4.640986,2.070355,4.467151,3.419451,-1.701476,-3.959150,0.196100
0.020000,4.707489,2.082912,4.534829,3.383905,-1.777320,-3.792216,0.177005
0.020000,4.773493,2.094056,4.601767,3.346904,-1.850036,-3.635797,0.157425
0.020000,4.838944,2.103779,4.667937,3.308509,-1.919766,-3.486524,0.137426
0.020000,4.903791,2.112079,4.733312,3.268766,-1.987136,-3.368465,0.117076
0.020000,4.967977,2.118961,4.797867,3.227718,-2.052409,-3.263645,0.096449
0.020000,5.031449,2.124437,4.861574,3.185383,-2.116737,-3.216425,0.075618
0.020000,5.094152,2.128530,4.924410,3.141792,-2.179566,-3.141465,0.054661
0.020000,5.156030,2.131265,4.986349,3.096935,-2.242864,-3.164881,0.033652
0.020000,5.217030,2.132680,5.047365,3.050811,-2.306193,-3.166456,0.012668
0.020000,5.277097,2.132814,5.107433,3.003390,-2.371069,-3.243796,6.274966
0.020000,5.336180,2.131717,5.166526,2.954645,-2.437221,-3.307603,6.254248
0.020000,5.394226,2.129442,5.224616,2.904525,-2.505982,-3.438066,6.233766
0.020000,5.451185,2.126049,5.281676,2.852984,-2.577067,-3.554203,6.213583
0.020000,5.504156,2.121838,5.334814,2.656909,-9.803744,-361.333869,6.187815
0.020000,5.547888,2.116164,5.378913,2.204941,-22.598390,-639.732282,6.125147
0.020000,5.594702,2.107571,5.426509,2.379786,8.742220,1567.030498,6.081233
0.020000,5.643437,2.096775,5.476426,2.495860,5.803681,-146.926980,6.051376
0.020000,5.693410,2.084434,5.527900,2.573688,3.891405,-95.613813,6.032522
0.020000,5.744238,2.071116,5.580444,2.627208,2.676020,-60.769235,6.022727
0.020000,5.795738,2.057303,5.633764,2.665993,1.939275,-36.837254,6.020814
0.020000,5.847861,2.043422,5.687703,2.696978,1.549220,-19.502738,6.026160
0.020000,5.900659,2.029861,5.742215,2.725589,1.430576,-5.932222,6.038576
0.020000,5.954269,2.017005,5.797345,2.756495,1.545271,5.734776,6.058247
0.020000,6.008902,2.005254,5.853227,2.794119,1.881189,16.795881,6.085711
0.020000,6.064841,1.995069,5.910086,2.842936,2.440880,27.984565,6.121866
0.020000,6.122431,1.987008,5.968238,2.907578,3.232103,39.561131,6.167981
0.020000,6.182053,1.981794,6.028087,2.992497,4.245915,50.690605,6.225682
0.020000,6.244053,1.980374,6.090103,3.100789,5.414635,58.436033,0.013660
0.020000,6.308583,1.983982,6.154734,3.231546,6.537856,56.161056,0.100092
0.020000,6.375325,1.994101,6.222240,3.375268,7.186105,32.412448,0.202840
0.020000,6.443116,2.012215,6.292408,3.508421,6.657644,-26.423064,0.321066
0.020000,6.509711,2.039233,6.364275,3.593356,4.246715,-120.546446,0.450905
0.020000,6.572111,2.074789,6.436095,3.590993,-0.118156,-218.243578,0.585350
0.020000,6.627553,2.117010,6.505782,3.484363,-5.331478,-260.666097,0.716026
0.020000,6.674513,2.163135,6.571606,3.291195,-9.658395,-216.345815,0.835987
0.020000,6.712952,2.210522,6.632624,3.050876,-12.015962,-117.878353,0.941460
0.020000,6.743826,2.257274,6.688650,2.801301,-12.478749,-23.139384,1.031708
0.020000,6.768449,2.302297,6.739966,2.565813,-11.774390,35.217964,1.107872
0.020000,6.788097,2.345088,6.787052,2.354312,-10.575031,59.967946,1.171877
0.020000,6.803840,2.385487,6.830411,2.167937,-9.318794,62.811829,1.225742
0.020000,6.816524,2.423513,6.870496,2.004239,-8.184873,56.696058,1.271283
0.020000,6.826797,2.459256,6.907686,1.859523,-7.235800,47.453687,1.310021
0.020000,6.835155,2.492833,6.942288,1.730097,-6.471310,38.224469,1.343185
0.020000,6.841979,2.524364,6.974549,1.613026,-5.853545,30.888261,1.371758
0.020000,6.847563,2.553953,7.004660,1.505586,-5.372009,24.076819,1.396517
0.020000,6.852136,2.581698,7.032779,1.405940,-4.982295,19.485699,1.418084
0.020000,6.855882,2.607680,7.059030,1.312527,-4.670665,15.581493,1.436953
0.020000,6.858946,2.631967,7.083509,1.223985,-4.427062,12.180123,1.453522
0.020000,6.861446,2.654619,7.106300,1.139511,-4.223719,10.167177,1.468112
0.020000,6.863479,2.675687,7.127465,1.058280,-4.061536,8.109136,1.480983
0.020000,6.865124,2.695213,7.147060,0.979745,-3.926763,6.738666,1.492351
0.020000,6.866450,2.713245,7.165140,0.904014,-3.786576,7.009315,1.502396
0.020000,6.867513,2.729848,7.181778,0.831887,-3.606316,9.013034,1.511283
0.020000,6.868361,2.745103,7.197056,0.763897,-3.399519,10.339840,1.519157
0.020000,6.869034,2.759078,7.211048,0.699590,-3.215360,9.207942,1.526136
0.020000,6.869565,2.771841,7.223822,0.638702,-3.044395,8.548239,1.532322
0.020000,6.869980,2.783458,7.235446,0.581212,-2.874510,8.494256,1.537803
0.020000,6.870302,2.793987,7.245980,0.526718,-2.724663,7.492338,1.542652
0.020000,6.870549,2.803492,7.255488,0.475381,-2.566839,7.891234,1.546935
0.020000,6.870737,2.812029,7.264027,0.426951,-2.421500,7.266916,1.550708
0.020000,6.870877,2.819652,7.271652,0.381241,-2.285534,6.798334,1.554020
0.020000,6.870981,2.826420,7.278420,0.338408,-2.141651,7.194112,1.556915
0.020000,6.871056,2.832384,7.284385,0.298234,-2.008691,6.648024,1.559433
0.020000,6.871110,2.837599,7.289600,0.260766,-1.873415,6.763778,1.561608
0.020000,6.871147,2.842114,7.294115,0.225771,-1.749744,6.183562,1.563473
0.020000,6.871172,2.845984,7.297985,0.193500,-1.613541,6.810140,1.565057
0.020000,6.871189,2.849259,7.301260,0.163728,-1.488581,6.248046,1.566387
0.020000,6.871200,2.851988,7.303990,0.136486,-1.362127,6.322697,1.567489
0.020000,6.871206,2.854224,7.306226,0.111792,-1.234665,6.373098,1.568387
0.020000,6.871210,2.856015,7.308016,0.089518,-1.113747,6.045891,1.569104
0.020000,6.871212,2.857411,7.309412,0.069815,-0.985128,6.430940,1.569660
0.020000,6.871213,2.858461,7.310462,0.052492,-0.866158,5.948493,1.570078
0.020000,6.871213,2.859215,7.311217,0.037733,-0.737960,6.409890,1.570378
0.020000,6.871213,2.859724,7.311725,0.025410,-0.616140,6.091025,1.570579
0.020000,6.871213,2.860034,7.312036,0.015534,-0.493806,6.116678,1.570702
0.020000,6.871213,2.860196,7.312198,0.008111,-0.371140,6.133296,1.570766
0.020000,6.871213,2.860259,7.312261,0.003145,-0.248283,6.142858,1.570791
0.020000,6.871213,2.860272,7.312274,0.000639,-0.125336,6.147360,1.570796
0.020000,6.871213,2.860272,7.312274,0.000000,-0.031925,4.670549,1.570796
