dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.619645,7.128194,2.458670,3.030540,-0.178865,-5.511057,2.916817
0.020000,2.560665,7.141904,2.519223,3.024758,-0.289086,-5.511057,2.909697
0.020000,2.501912,7.155979,2.579638,3.016772,-0.399307,-5.511057,2.903380
0.020000,2.443420,7.170357,2.639872,3.006582,-0.509528,-5.511057,2.897855
0.020000,2.385221,7.184981,2.699880,2.994187,-0.619750,-5.511057,2.893110
0.020000,2.327348,7.199791,2.759617,2.979587,-0.729971,-5.511057,2.889132
0.020000,2.269833,7.214730,2.819041,2.962783,-0.840192,-5.511057,2.885905
0.020000,2.212708,7.229743,2.878107,2.943775,-0.950413,-5.511057,2.883414
0.020000,2.156003,7.244775,2.936770,2.922562,-1.060634,-5.511057,2.881644
0.020000,2.099750,7.259772,2.994987,2.899145,-1.170855,-5.511057,2.880577
0.020000,2.043983,7.274682,3.052714,2.873524,-1.281076,-5.511057,2.880196
0.020000,1.988732,7.289458,3.109906,2.845698,-1.391297,-5.511057,2.880483
0.020000,1.934031,7.304050,3.166520,2.815667,-1.501519,-5.511057,2.881418
0.020000,1.879914,7.318414,3.222511,2.783433,-1.611740,-5.511057,2.882982
0.020000,1.826415,7.332508,3.277835,2.748993,-1.721961,-5.511057,2.885154
0.020000,1.773569,7.346289,3.332448,2.712350,-1.832182,-5.511057,2.887912
0.020000,1.721413,7.359722,3.386307,2.673502,-1.942403,-5.511057,2.891234
0.020000,1.669983,7.372771,3.439366,2.632449,-2.052624,-5.511057,2.895094
0.020000,1.619318,7.385404,3.491583,2.589192,-2.162845,-5.511057,2.899467
0.020000,1.569456,7.397592,3.542912,2.543731,-2.273067,-5.511057,2.904328
0.020000,1.520440,7.409310,3.593310,2.496065,-2.383288,-5.511057,2.909646
0.020000,1.472309,7.420535,3.642733,2.446195,-2.493509,-5.511057,2.915393
0.020000,1.425106,7.431247,3.691136,2.394120,-2.603730,-5.511057,2.921537
0.020000,1.378875,7.441432,3.738475,2.339841,-2.713951,-5.511057,2.928045
0.020000,1.333660,7.451077,3.784707,2.283358,-2.824172,-5.511057,2.934882
0.020000,1.289508,7.460174,3.829788,2.224670,-2.934393,-5.511057,2.942012
0.020000,1.246449,7.468720,3.873686,2.165151,-2.975971,-2.078867,2.949398
0.020000,1.204497,7.476720,3.916394,2.105631,-2.975971,0.000000,2.957008
0.020000,1.163656,7.484182,3.957911,2.046112,-2.975971,-0.000000,2.964811
0.020000,1.123930,7.491117,3.998238,1.986592,-2.975971,0.000000,2.972776
0.020000,1.085324,7.497537,4.037375,1.927073,-2.975971,-0.000000,2.980871
0.020000,1.047842,7.503457,4.075321,1.867554,-2.975971,0.000000,2.989067
0.020000,1.011491,7.508893,4.112077,1.808034,-2.975971,-0.000000,2.997332
0.020000,0.976274,7.513860,4.147642,1.748515,-2.975971,0.000000,3.005638
0.020000,0.942197,7.518378,4.182018,1.688995,-2.975971,0.000000,3.013955
0.020000,0.909265,7.522467,4.215202,1.629476,-2.975971,-0.000000,3.022254
0.020000,0.877483,7.526145,4.247197,1.569957,-2.975971,0.000000,3.030506
0.020000,0.846856,7.529435,4.278000,1.510437,-2.975971,-0.000000,3.038686
0.020000,0.817387,7.532359,4.307614,1.450918,-2.975971,0.000000,3.046765
0.020000,0.789081,7.534938,4.336037,1.391398,-2.975971,0.000000,3.054718
0.020000,0.761942,7.537196,4.363270,1.331879,-2.975971,0.000000,3.062521
0.020000,0.735973,7.539154,4.389312,1.272359,-2.975971,-0.000000,3.070148
0.020000,0.711178,7.540836,4.414164,1.212840,-2.975971,0.000000,3.077578
0.020000,0.687560,7.542265,4.437826,1.153321,-2.975971,0.000000,3.084788
0.020000,0.665121,7.543463,4.460297,1.093801,-2.975971,0.000000,3.091757
0.020000,0.643863,7.544452,4.481578,1.034282,-2.975971,-0.000000,3.098467
0.020000,0.623789,7.545254,4.501668,0.974762,-2.975971,0.000000,3.104898
0.020000,0.604899,7.545889,4.520569,0.915243,-2.975971,-0.000000,3.111033
0.020000,0.587196,7.546379,4.538278,0.855724,-2.975971,0.000000,3.116857
0.020000,0.570681,7.546742,4.554797,0.796204,-2.975971,-0.000000,3.122353
0.020000,0.555341,7.546998,4.570140,0.738058,-2.907327,3.432190,3.127513
0.020000,0.541140,7.547164,4.584342,0.682116,-2.797106,5.511057,3.132336
0.020000,0.528035,7.547255,4.597447,0.628378,-2.686885,5.511057,3.136826
0.020000,0.515983,7.547288,4.609499,0.576845,-2.576664,5.511057,3.140989
0.020000,0.504940,7.547273,4.620543,0.527516,-2.466442,5.511057,3.144832
0.020000,0.494861,7.547223,4.630622,0.480391,-2.356221,5.511057,3.148362
0.020000,0.485702,7.547146,4.639780,0.435471,-2.246000,5.511057,3.151588
0.020000,0.477421,7.547051,4.648063,0.392756,-2.135779,5.511057,3.154522
0.020000,0.469971,7.546945,4.655513,0.352245,-2.025558,5.511057,3.157173
0.020000,0.463311,7.546833,4.662174,0.313938,-1.915337,5.511057,3.159553
0.020000,0.457394,7.546721,4.668092,0.277835,-1.805116,5.511057,3.161676
0.020000,0.452177,7.546611,4.673310,0.243938,-1.694894,5.511057,3.163553
0.020000,0.447617,7.546507,4.677872,0.212244,-1.584673,5.511057,3.165200
0.020000,0.443668,7.546411,4.681822,0.182755,-1.474452,5.511057,3.166629
0.020000,0.440287,7.546324,4.685204,0.155470,-1.364231,5.511057,3.167855
0.020000,0.437429,7.546248,4.688062,0.130390,-1.254010,5.511057,3.168893
0.020000,0.435051,7.546182,4.690442,0.107514,-1.143789,5.511057,3.169758
0.020000,0.433108,7.546126,4.692385,0.086843,-1.033568,5.511057,3.170466
0.020000,0.431557,7.546081,4.693937,0.068376,-0.923346,5.511057,3.171031
0.020000,0.430352,7.546045,4.695142,0.052114,-0.813125,5.511057,3.171471
0.020000,0.429451,7.546018,4.696044,0.038056,-0.702904,5.511057,3.171800
0.020000,0.428809,7.545999,4.696686,0.026202,-0.592683,5.511057,3.172035
0.020000,0.428381,7.545986,4.697114,0.016553,-0.482462,5.511057,3.172191
0.020000,0.428125,7.545978,4.697371,0.009108,-0.372241,5.511057,3.172285
0.020000,0.427995,7.545974,4.697500,0.003868,-0.262020,5.511057,3.172332
0.020000,0.427948,7.545973,4.697547,0.000832,-0.151798,5.511057,3.172349
0.020000,0.427940,7.545972,4.697556,0.000000,-0.041577,5.511057,3.172352
0.020000,0.427940,7.545972,4.697556,0.000000,0.000000,2.078867,3.172352
