dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.563923,6.884483,2.661325,3.131496,-0.637142,-7.106633,2.916817
0.020000,2.503209,6.898596,2.723658,3.116650,-0.742291,-5.257444,2.909697
0.020000,2.442920,6.913038,2.785653,3.099722,-0.846372,-5.204052,2.903380
0.020000,2.383087,6.927746,2.847267,3.080731,-0.949542,-5.158498,2.897855
0.020000,2.323738,6.942659,2.908461,3.059693,-1.051934,-5.119626,2.893110
0.020000,2.264901,6.957716,2.969193,3.036620,-1.153661,-5.086356,2.889132
0.020000,2.206606,6.972858,3.029424,3.011523,-1.254815,-5.057699,2.885905
0.020000,2.148878,6.988029,3.089112,2.984412,-1.355573,-5.037888,2.883414
0.020000,2.091745,7.003174,3.148218,2.955298,-1.455689,-5.005811,2.881644
0.020000,2.035235,7.018240,3.206702,2.924190,-1.555405,-4.985808,2.880577
0.020000,1.979375,7.033175,3.264524,2.891096,-1.654701,-4.964768,2.880196
0.020000,1.924194,7.047932,3.321644,2.856026,-1.753494,-4.939672,2.880483
0.020000,1.869719,7.062464,3.378024,2.818990,-1.851805,-4.915522,2.881418
0.020000,1.815980,7.076728,3.433624,2.779998,-1.949589,-4.889232,2.882982
0.020000,1.763006,7.090683,3.488405,2.739062,-2.046802,-4.860626,2.885154
0.020000,1.710827,7.104291,3.542329,2.696194,-2.143411,-4.830441,2.887912
0.020000,1.659475,7.117516,3.595358,2.651412,-2.239096,-4.784273,2.891234
0.020000,1.608980,7.130328,3.647452,2.604722,-2.334521,-4.771274,2.895094
0.020000,1.559376,7.142696,3.698575,2.556149,-2.428627,-4.705279,2.899467
0.020000,1.510695,7.154596,3.748689,2.505707,-2.522121,-4.674679,2.904328
0.020000,1.462972,7.166005,3.797757,2.453412,-2.614727,-4.630309,2.909646
0.020000,1.416240,7.176903,3.845743,2.399292,-2.706028,-4.565043,2.915393
0.020000,1.370535,7.187276,3.892610,2.343351,-2.797016,-4.549435,2.921537
0.020000,1.325893,7.197111,3.938323,2.285630,-2.886039,-4.451122,2.928045
0.020000,1.282350,7.206400,3.982845,2.226134,-2.974830,-4.439546,2.934882
0.020000,1.239943,7.215137,4.026143,2.164889,-3.062262,-4.371617,2.942012
0.020000,1.198696,7.223323,4.068195,2.102581,-3.115393,-2.656574,2.949398
0.020000,1.158613,7.230966,4.109000,2.040256,-3.116228,-0.041723,2.957008
0.020000,1.119691,7.238078,4.148567,1.978329,-3.096361,0.993341,2.964811
0.020000,1.081926,7.244671,4.186902,1.916791,-3.076902,0.972949,2.972776
0.020000,1.045316,7.250759,4.224015,1.855633,-3.057872,0.951508,2.980871
0.020000,1.009858,7.256360,4.259912,1.794865,-3.038425,0.972334,2.989067
0.020000,0.975550,7.261489,4.294602,1.734469,-3.019813,0.930612,2.997332
0.020000,0.942390,7.266167,4.328091,1.674446,-3.001153,0.932981,3.005638
0.020000,0.910374,7.270412,4.360386,1.614792,-2.982687,0.923306,3.013955
0.020000,0.879501,7.274245,4.391496,1.555493,-2.964922,0.888252,3.022254
0.020000,0.849769,7.277686,4.421427,1.496552,-2.947075,0.892370,3.030506
0.020000,0.821174,7.280758,4.450186,1.437953,-2.929936,0.856947,3.038686
