dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.851592,4.318431,2.257547,2.429576,-1.073106,-5.481338,0.120278
0.020000,3.899603,4.324183,2.305902,2.405922,-1.182733,-5.481338,0.118163
0.020000,3.947136,4.329771,2.353762,2.380075,-1.292360,-5.481338,0.115876
0.020000,3.994146,4.335185,2.401083,2.352035,-1.401987,-5.481338,0.113423
0.020000,4.040591,4.340415,2.447821,2.321802,-1.511614,-5.481338,0.110815
0.020000,4.086427,4.345452,2.493933,2.289378,-1.621240,-5.481338,0.108060
0.020000,4.131610,4.350289,2.539374,2.254760,-1.730867,-5.481338,0.105169
0.020000,4.176097,4.354917,2.584102,2.217950,-1.840494,-5.481338,0.102152
0.020000,4.219844,4.359333,2.628071,2.178948,-1.950121,-5.481338,0.099022
0.020000,4.262806,4.363532,2.671238,2.137753,-2.059747,-5.481338,0.095788
0.020000,4.304940,4.367510,2.713559,2.094366,-2.169374,-5.481338,0.092466
0.020000,4.346201,4.371266,2.754990,2.048786,-2.279001,-5.481338,0.089065
0.020000,4.386544,4.374799,2.795488,2.001013,-2.388628,-5.481338,0.085602
0.020000,4.425926,4.378109,2.835009,1.951048,-2.498254,-5.481338,0.082088
0.020000,4.464301,4.381198,2.873508,1.898890,-2.607881,-5.481338,0.078538
0.020000,4.501625,4.384069,2.910943,1.844540,-2.717508,-5.481338,0.074966
0.020000,4.537853,4.386725,2.947268,1.787997,-2.827135,-5.481338,0.071387
0.020000,4.572941,4.389171,2.982440,1.729262,-2.936761,-5.481338,0.067817
0.020000,4.606860,4.391415,3.016434,1.670064,-2.959923,-1.158062,0.064267
0.020000,4.639605,4.393465,3.049243,1.610865,-2.959923,0.000000,0.060749
0.020000,4.671175,4.395330,3.080868,1.551667,-2.959923,0.000000,0.057273
0.020000,4.701570,4.397021,3.111310,1.492468,-2.959923,-0.000000,0.053848
0.020000,4.730787,4.398546,3.140567,1.433270,-2.959923,0.000000,0.050484
0.020000,4.758827,4.399917,3.168641,1.374072,-2.959923,-0.000000,0.047190
0.020000,4.785689,4.401142,3.195530,1.314873,-2.959923,-0.000000,0.043973
0.020000,4.811371,4.402232,3.221235,1.255675,-2.959923,0.000000,0.040842
0.020000,4.835874,4.403196,3.245757,1.196476,-2.959923,-0.000000,0.037805
0.020000,4.859196,4.404044,3.269094,1.137278,-2.959923,0.000000,0.034869
0.020000,4.881337,4.404785,3.291248,1.078079,-2.959923,-0.000000,0.032040
0.020000,4.902297,4.405429,3.312218,1.018881,-2.959923,0.000000,0.029326
0.020000,4.922074,4.405983,3.332003,0.959682,-2.959923,-0.000000,0.026733
0.020000,4.940670,4.406458,3.350605,0.900484,-2.959923,0.000000,0.024266
0.020000,4.958083,4.406860,3.368023,0.841285,-2.959923,0.000000,0.021930
0.020000,4.974313,4.407198,3.384256,0.782087,-2.959923,-0.000000,0.019732
0.020000,4.989378,4.407480,3.399323,0.724618,-2.873457,4.323276,0.017672
0.020000,5.003315,4.407713,3.413263,0.669341,-2.763830,5.481338,0.015751
0.020000,5.016170,4.407904,3.426119,0.616257,-2.654204,5.481338,0.013965
0.020000,5.027985,4.408059,3.437935,0.565366,-2.544577,5.481338,0.012312
0.020000,5.038805,4.408184,3.448756,0.516667,-2.434950,5.481338,0.010788
0.020000,5.048672,4.408284,3.458624,0.470160,-2.325323,5.481338,0.009391
0.020000,5.057632,4.408362,3.467584,0.425846,-2.215697,5.481338,0.008115
0.020000,5.065728,4.408423,3.475680,0.383725,-2.106070,5.481338,0.006958
0.020000,5.073003,4.408470,3.482955,0.343796,-1.996443,5.481338,0.005913
0.020000,5.079501,4.408505,3.489453,0.306060,-1.886816,5.481338,0.004976
0.020000,5.085267,4.408532,3.495219,0.270516,-1.777190,5.481338,0.004142
0.020000,5.090344,4.408551,3.500296,0.237165,-1.667563,5.481338,0.003405
0.020000,5.094775,4.408564,3.504728,0.206006,-1.557936,5.481338,0.002761
0.020000,5.098606,4.408574,3.508558,0.177040,-1.448309,5.481338,0.002202
0.020000,5.101879,4.408580,3.511831,0.150266,-1.338682,5.481338,0.001724
0.020000,5.104638,4.408584,3.514591,0.125685,-1.229056,5.481338,0.001321
0.020000,5.106928,4.408587,3.516880,0.103296,-1.119429,5.481338,0.000985
0.020000,5.108792,4.408589,3.518744,0.083100,-1.009802,5.481338,0.000712
0.020000,5.110274,4.408590,3.520226,0.065097,-0.900175,5.481338,0.000495
0.020000,5.111418,4.408590,3.521370,0.049286,-0.790549,5.481338,0.000327
0.020000,5.112267,4.408590,3.522220,0.035667,-0.680922,5.481338,0.000202
0.020000,5.112867,4.408590,3.522819,0.024241,-0.571295,5.481338,0.000114
0.020000,5.113259,4.408590,3.523211,0.015008,-0.461668,5.481338,0.000056
0.020000,5.113489,4.408590,3.523441,0.007967,-0.352042,5.481338,0.000022
0.020000,5.113600,4.408590,3.523552,0.003119,-0.242415,5.481338,0.000006
0.020000,5.113635,4.408590,3.523588,0.000463,-0.132788,5.481338,0.000001
0.020000,5.113640,4.408590,3.523592,0.000000,-0.023161,5.481338,6.283185
0.020000,5.113640,4.408590,3.523592,0.000000,0.000000,1.158062,6.283185
